event_id,high_risk_flag,pred_loss_informed_proba,pred_pre_loss_proba,pred_loss_informed_flag,pred_pre_loss_flag
EVT-01655,0,0.02154483128754622,0.5253366465818026,0,1
EVT-01656,0,0.011915001729396135,0.5627330531145203,0,1
EVT-01657,0,0.03292534873188304,0.5839181495992809,0,1
EVT-01658,0,0.02522383565760267,0.32044472625533926,0,0
EVT-01659,0,0.03241581589890012,0.37122917458979743,0,0
EVT-01660,0,0.14596709306872074,0.4993250740078858,0,0
EVT-01661,0,0.005673612954430005,0.40008680680427783,0,0
EVT-01662,0,0.024972918158496542,0.35575869018170225,0,0
EVT-01663,1,0.9729079665350496,0.602382314935049,1,1
EVT-01664,0,0.01588404329195093,0.4999548904382057,0,0
EVT-01665,0,0.012325461470623786,0.3348302023239468,0,0
EVT-01666,0,0.2549730788874123,0.043806517780935805,0,0
EVT-01667,0,0.017065523856643557,0.7029130162730981,0,1
EVT-01668,0,0.003511431446827566,0.035528567607189546,0,0
EVT-01669,0,0.01646908862386333,0.5928157412386904,0,1
EVT-01670,1,0.9177773623063133,0.5839181495992809,1,1
EVT-01671,0,0.003532386546896002,0.26179267899884295,0,0
EVT-01672,0,0.02674431050194675,0.4993250740078858,0,0
EVT-01673,0,0.021740786466552243,0.345462131071696,0,0
EVT-01674,0,0.028358928898769897,0.4844113548023451,0,0
EVT-01675,0,0.003532386546896002,0.02302240924314224,0,0
EVT-01676,0,0.015526265543772885,0.07634931636418564,0,0
EVT-01677,0,0.0,0.014811312899362966,0,0
EVT-01678,0,0.01954697255726736,0.686632559250131,0,1
EVT-01679,0,0.010620574513352132,0.4961257073786462,0,0
EVT-01680,0,0.03403912216444739,0.5130579681787595,0,1
EVT-01681,0,0.010135018300528636,0.4618598121460932,0,0
EVT-01682,1,0.9821013075423366,0.7666224596986625,1,1
EVT-01683,0,0.01950973475027551,0.5120521389508366,0,1
EVT-01684,0,0.011915001729396135,0.5627330531145203,0,1
EVT-01685,1,0.9691043010510002,0.6157581023629323,1,1
EVT-01686,1,0.9769875284849399,0.589574460765222,1,1
EVT-01687,0,0.02741429766162338,0.44901203517694,0,0
EVT-01688,0,0.014666807055174452,0.4622451647491098,0,0
EVT-01689,0,0.010715315529557618,0.056563417421760735,0,0
EVT-01690,0,0.0,0.2606343625697662,0,0
EVT-01691,0,0.020076336269341712,0.7430251846251615,0,1
EVT-01692,0,0.009058979217858181,0.4419251898090802,0,0
EVT-01693,0,0.015867366061569844,0.5122172833024965,0,1
EVT-01694,0,0.007959584488665114,0.34218341208908165,0,0
EVT-01695,1,0.9078320470805263,0.2606343625697662,1,0
EVT-01696,0,0.024683304502360684,0.5029060698742551,0,1
EVT-01697,0,0.04213538146085845,0.5677899369839104,0,1
EVT-01698,0,0.025313115115326097,0.34520918292031566,0,0
EVT-01699,0,0.03241581589890012,0.47655269830811536,0,0
EVT-01700,0,0.003866936571761476,0.2948549362580946,0,0
EVT-01701,0,0.03111091324343743,0.6794185491010917,0,1
EVT-01702,0,0.019650054428684213,0.5061495581735611,0,1
EVT-01703,0,0.04213538146085845,0.5677899369839104,0,1
EVT-01704,0,0.03736154388950589,0.6009928133501509,0,1
EVT-01705,0,0.0014957578296847197,0.043806517780935805,0,0
EVT-01706,0,0.02867431019369501,0.3289025481080631,0,0
EVT-01707,1,0.9631025173589357,0.5627330531145203,1,1
EVT-01708,1,0.9843786473997953,0.683546203452632,1,1
EVT-01709,0,0.003092731995652981,0.2993670295745915,0,0
EVT-01710,0,0.003511431446827566,0.035528567607189546,0,0
EVT-01711,0,0.013327937484700849,0.29390375114044764,0,0
EVT-01712,0,0.018900236466345626,0.10131397911120596,0,0
EVT-01713,0,0.026216286048582674,0.3083058533120379,0,0
EVT-01714,0,0.025313115115326097,0.34520918292031566,0,0
EVT-01715,0,0.02617918565066918,0.15404079136521703,0,0
EVT-01716,0,0.029547405621145897,0.5062132067790412,0,1
EVT-01717,0,0.003866936571761476,0.2948549362580946,0,0
EVT-01718,1,0.970054936204724,0.6509039830562298,1,1
EVT-01719,0,0.005927679533716403,0.49266357819155315,0,0
EVT-01720,0,0.026225962287286277,0.6658733845025538,0,1
EVT-01721,0,0.004815588664957366,0.35383139931114144,0,0
EVT-01722,1,0.9759082378352745,0.5253366465818026,1,1
EVT-01723,0,0.003511431446827566,0.46912463952975936,0,0
EVT-01724,1,0.9759082378352745,0.5253366465818026,1,1
EVT-01725,0,0.030625774950976917,0.5842623674676831,0,1
EVT-01726,0,0.024972918158496542,0.4627005344489743,0,0
EVT-01727,1,0.9044985639108313,0.34520918292031566,1,0
EVT-01728,1,0.8983090213541071,0.26947485710784097,1,0
EVT-01729,0,0.03111091324343743,0.6794185491010917,0,1
EVT-01730,0,0.0230037751412662,0.1561895247077895,0,0
EVT-01731,0,0.021005282387554315,0.43739277547060434,0,0
EVT-01732,1,0.675033111276614,0.3931873734012191,1,0
EVT-01733,0,0.013281594754115262,0.3931873734012191,0,0
EVT-01734,0,0.02042777128822621,0.3958963311027148,0,0
EVT-01735,0,0.03154697255726736,0.3731687313916801,0,0
EVT-01736,0,0.009286591306971076,0.0570103835565156,0,0
EVT-01737,0,0.021247094271507106,0.32377653753067437,0,0
EVT-01738,0,0.014666807055174452,0.4622451647491098,0,0
EVT-01739,0,0.02612474470671336,0.2608494585258251,0,0
EVT-01740,0,0.02154483128754622,0.5253366465818026,0,1
EVT-01741,0,0.026166914445329755,0.32970435041208684,0,0
EVT-01742,0,0.026166914445329755,0.32970435041208684,0,0
EVT-01743,0,0.010620574513352132,0.420297508528938,0,0
EVT-01744,1,0.9788611080347773,0.6144211071424178,1,1
EVT-01745,0,0.01197435460608546,0.40934072575651576,0,0
EVT-01746,0,0.003769468890295764,0.05892474076328817,0,0
EVT-01747,0,0.01197435460608546,0.3144826132998734,0,0
EVT-01748,0,0.024972918158496542,0.35575869018170225,0,0
EVT-01749,0,0.030368610443286325,0.596738869448946,0,1
EVT-01750,0,0.010620574513352132,0.4961257073786462,0,0
EVT-01751,1,0.9819492027121143,0.686632559250131,1,1
EVT-01752,0,0.026216286048582674,0.3083058533120379,0,0
EVT-01753,0,0.007959584488665114,0.34664522180783813,0,0
EVT-01754,0,0.02372097725612316,0.17609367296746023,0,0
EVT-01755,0,0.0018984342780400303,0.061930712424138924,0,0
EVT-01756,0,0.028358928898769897,0.4844113548023451,0,0
EVT-01757,0,0.01170536912190702,0.3820258101436988,0,0
EVT-01758,0,0.018862719781965173,0.7010233959649186,0,1
EVT-01759,0,0.02741429766162338,0.7266269348862782,0,1
EVT-01760,0,0.01197435460608546,0.3144826132998734,0,0
EVT-01761,0,0.02989246128936821,0.634689900430826,0,1
EVT-01762,0,0.014666807055174452,0.13498331772519667,0,0
EVT-01763,0,0.014666807055174452,0.13498331772519667,0,0
EVT-01764,0,0.01950973475027551,0.5120521389508366,0,1
EVT-01765,0,0.02154483128754622,0.5253366465818026,0,1
EVT-01766,0,0.008723985356306422,0.3988991920479977,0,0
EVT-01767,0,0.03343179221557956,0.6710370723215744,0,1
EVT-01768,0,0.020895617732759716,0.4900617792324253,0,0
EVT-01769,0,0.026216286048582674,0.3083058533120379,0,0
EVT-01770,0,0.01679200751654846,0.6370890936177408,0,1
EVT-01771,0,0.02802465666363816,0.6124828362369831,0,1
EVT-01772,1,0.9740974459291148,0.6442644379036971,1,1
EVT-01773,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-01774,0,0.010715315529557618,0.056563417421760735,0,0
EVT-01775,0,0.03736154388950589,0.5110937516777692,0,1
EVT-01776,1,0.9030308246786215,0.6658733845025538,1,1
EVT-01777,0,0.023806783197126834,0.55940935384423,0,1
EVT-01778,0,0.015756972512951304,0.5927230826103639,0,1
EVT-01779,0,0.006316113950936865,0.316131281760652,0,0
EVT-01780,0,0.025595167795770486,0.5081346380981684,0,1
EVT-01781,0,0.021740786466552243,0.345462131071696,0,0
EVT-01782,0,0.005279692005943652,0.2939016981812846,0,0
EVT-01783,1,0.9840120543839023,0.567881502289538,1,1
EVT-01784,0,0.005279692005943652,0.2939016981812846,0,0
EVT-01785,1,0.9823088323043462,0.5120521389508366,1,1
EVT-01786,1,0.9834426809113621,0.5928157412386904,1,1
EVT-01787,1,0.9727893541570721,0.5842623674676831,1,1
EVT-01788,0,0.02867431019369501,0.3289025481080631,0,0
EVT-01789,0,0.018862719781965173,0.3841388595910212,0,0
EVT-01790,0,0.010620574513352132,0.4961257073786462,0,0
EVT-01791,0,0.025578592513123534,0.5939786580429977,0,1
EVT-01792,0,0.026166914445329755,0.32970435041208684,0,0
EVT-01793,0,0.015782834309343567,0.47694982073617886,0,0
EVT-01794,0,0.005927679533716403,0.49266357819155315,0,0
EVT-01795,0,0.023806783197126834,0.55940935384423,0,1
EVT-01796,0,0.01197435460608546,0.3144826132998734,0,0
EVT-01797,0,0.03840118759395123,0.4007076003699891,0,0
EVT-01798,0,0.03403912216444739,0.6208373516119807,0,1
EVT-01799,0,0.005530981465338206,0.0657317611671437,0,0
EVT-01800,0,0.3456357777755721,0.39765968802650886,0,0
EVT-01801,1,0.8769732690141206,0.3088735567090226,1,0
EVT-01802,0,0.01950973475027551,0.5138966263129883,0,1
EVT-01803,0,0.024683304502360684,0.4120413657419559,0,0
EVT-01804,0,0.01631034258897741,0.550431609878396,0,1
EVT-01805,0,0.3350292550869895,0.3820258101436988,0,0
EVT-01806,1,0.9846430597418315,0.4793937995901112,1,0
EVT-01807,0,0.026225962287286277,0.6658733845025538,0,1
EVT-01808,0,0.005673612954430005,0.40008680680427783,0,0
EVT-01809,0,0.026166914445329755,0.32970435041208684,0,0
EVT-01810,0,0.0153263713211101,0.26947485710784097,0,0
EVT-01811,0,0.003866936571761476,0.2948549362580946,0,0
EVT-01812,0,0.021241000832888355,0.5168687129757308,0,1
EVT-01813,0,0.030827274889436387,0.6591134377869937,0,1
EVT-01814,1,0.9788611080347773,0.6144211071424178,1,1
EVT-01815,0,0.004064705117212539,0.3284897077103409,0,0
EVT-01816,1,0.9727245708824236,0.5939786580429977,1,1
EVT-01817,0,0.0011490183456710657,0.07619361849846723,0,0
EVT-01818,0,0.030625774950976917,0.25652175458076065,0,0
EVT-01819,0,0.1237204519718789,0.28669811956081986,0,0
EVT-01820,0,0.032205536321575134,0.181294939793603,0,0
EVT-01821,0,0.012794742974309825,0.7153884428277311,0,1
EVT-01822,0,0.018900236466345626,0.10131397911120596,0,0
EVT-01823,0,0.019818750813085106,0.5544181490508308,0,1
EVT-01824,0,0.02323227228741882,0.5725849769484328,0,1
EVT-01825,0,0.019548290171225068,0.16216278124111758,0,0
EVT-01826,0,0.019496093155943337,0.14305814723287993,0,0
EVT-01827,0,0.005786291410471153,0.39765968802650886,0,0
EVT-01828,0,0.026593468218482005,0.5519763232014909,0,1
EVT-01829,0,0.007959584488665114,0.34664522180783813,0,0
EVT-01830,0,0.013496421357886056,0.567881502289538,0,1
EVT-01831,0,0.023976679720170688,0.4044015843287316,0,0
EVT-01832,0,0.01197435460608546,0.3144826132998734,0,0
EVT-01833,1,0.9584046318094925,0.6124828362369831,1,1
EVT-01834,0,0.027204970724302086,0.6291987102289129,0,1
EVT-01835,0,0.01679200751654846,0.15945728733807826,0,0
EVT-01836,0,0.0029770336972639927,0.28669811956081986,0,0
EVT-01837,0,0.017310995217358165,0.057390033455162276,0,0
EVT-01838,0,0.030459960292194874,0.48864005904188773,0,0
EVT-01839,0,0.008810857824550827,0.5011010133132475,0,1
EVT-01840,0,0.02323227228741882,0.5725849769484328,0,1
EVT-01841,0,0.01170536912190702,0.3820258101436988,0,0
EVT-01842,1,0.9822275405266683,0.7359701441174481,1,1
EVT-01843,0,0.005786291410471153,0.43662321093898615,0,0
EVT-01844,0,0.0011490183456710657,0.36638077175214356,0,0
EVT-01845,0,0.027204970724302086,0.6291987102289129,0,1
EVT-01846,0,0.02867431019369501,0.3289025481080631,0,0
EVT-01847,0,0.016925299056338584,0.6442644379036971,0,1
EVT-01848,0,0.005927679533716403,0.49266357819155315,0,0
EVT-01849,0,0.005843848994040472,0.2478098600203849,0,0
EVT-01850,1,0.9451365953648694,0.42553170958922476,1,0
EVT-01851,0,0.030117019508269297,0.4639854186769713,0,0
EVT-01852,0,0.019650054428684213,0.5061495581735611,0,1
EVT-01853,1,0.9772713365509289,0.48864005904188773,1,0
EVT-01854,0,0.022545431979209968,0.42553170958922476,0,0
EVT-01855,0,0.04213538146085845,0.5677899369839104,0,1
EVT-01856,0,0.032205536321575134,0.5123545096780675,0,1
EVT-01857,0,0.017516626270912085,0.0752535822099249,0,0
EVT-01858,0,0.003511431446827566,0.03207897107061426,0,0
EVT-01859,0,0.02325541645806789,0.15547669657746888,0,0
EVT-01860,0,0.019650054428684213,0.5061495581735611,0,1
EVT-01861,0,0.01594646955591719,0.4130869866855707,0,0
EVT-01862,0,0.019650054428684213,0.5061495581735611,0,1
EVT-01863,0,0.0,0.27147180431145707,0,0
EVT-01864,0,0.028324392099025993,0.4340682274472337,0,0
EVT-01865,0,0.0,0.014811312899362966,0,0
EVT-01866,0,0.0230037751412662,0.11952807413638886,0,0
EVT-01867,0,0.001012406947890819,0.3246412894699199,0,0
EVT-01868,0,0.032671682661108675,0.7666224596986625,0,1
EVT-01869,0,0.027204970724302086,0.6291987102289129,0,1
EVT-01870,0,0.026520814695656283,0.6661174423179758,0,1
EVT-01871,0,0.009286591306971076,0.06261285169382573,0,0
EVT-01872,0,0.0,0.014811312899362966,0,0
EVT-01873,0,0.003511431446827566,0.024082466514137105,0,0
EVT-01874,0,0.01679200751654846,0.6370890936177408,0,1
EVT-01875,0,0.030459960292194874,0.6839549512227512,0,1
EVT-01876,0,0.018046330721281846,0.5483094267064336,0,1
EVT-01877,1,0.9144086853123471,0.4044015843287316,1,0
EVT-01878,1,0.9190084117904866,0.3083058533120379,1,0
EVT-01879,0,0.016030286282656923,0.4921246339995171,0,0
EVT-01880,0,0.025106316278490106,0.5352541298514532,0,1
EVT-01881,0,0.028591231263572003,0.4594299697758709,0,0
EVT-01882,0,0.01954697255726736,0.3731687313916801,0,0
EVT-01883,0,0.025313115115326097,0.34520918292031566,0,0
EVT-01884,1,0.9301396777108535,0.5713998674312024,1,1
EVT-01885,0,0.011169663358659812,0.08259849325073083,0,0
EVT-01886,0,0.03345308657763353,0.13604025400954337,0,0
EVT-01887,0,0.030117019508269297,0.4639854186769713,0,0
EVT-01888,0,0.020630444749574126,0.31726369607209315,0,0
EVT-01889,0,0.004815588664957366,0.09314729666919548,0,0
EVT-01890,0,0.004064705117212539,0.020471400260052043,0,0
EVT-01891,0,0.019708997396588518,0.4407108599382844,0,0
EVT-01892,0,0.024972918158496542,0.35575869018170225,0,0
EVT-01893,0,0.029310982111019887,0.6360393982099184,0,1
EVT-01894,0,0.008092699985070725,0.5713998674312024,0,1
EVT-01895,0,0.005786291410471153,0.39765968802650886,0,0
EVT-01896,0,0.01838838392077949,0.32887732010997683,0,0
EVT-01897,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-01898,0,0.4305949174749801,0.42942623161531746,0,0
EVT-01899,0,0.02989246128936821,0.634689900430826,0,1
EVT-01900,0,0.025106316278490106,0.1926669097248202,0,0
EVT-01901,0,0.028358928898769897,0.6144211071424178,0,1
EVT-01902,0,0.020322686077028775,0.36300148071464955,0,0
EVT-01903,0,0.020630444749574126,0.31726369607209315,0,0
EVT-01904,1,0.8031012042596899,0.06572878723045547,1,0
EVT-01905,1,0.9716693004111531,0.6615010252244269,1,1
EVT-01906,0,0.019496093155943337,0.14305814723287993,0,0
EVT-01907,0,0.026520814695656283,0.6661174423179758,0,1
EVT-01908,0,0.012741899183337695,0.3154992691152062,0,0
EVT-01909,0,0.004064705117212539,0.3284897077103409,0,0
EVT-01910,0,0.005279692005943652,0.2939016981812846,0,0
EVT-01911,0,0.01954697255726736,0.3731687313916801,0,0
EVT-01912,0,0.008723985356306422,0.05405051554699415,0,0
EVT-01913,0,0.015526265543772885,0.35119270418380627,0,0
EVT-01914,0,0.4463955022293439,0.4993250740078858,0,0
EVT-01915,0,0.008810857824550827,0.5011010133132475,0,1
EVT-01916,0,0.020322686077028775,0.4633846337615451,0,0
EVT-01917,0,0.022278295504808508,0.33290090124712096,0,0
EVT-01918,0,0.03736154388950589,0.6009928133501509,0,1
EVT-01919,0,0.003511431446827566,0.024082466514137105,0,0
EVT-01920,0,0.026520814695656283,0.1279244465984401,0,0
EVT-01921,0,0.025313115115326097,0.34520918292031566,0,0
EVT-01922,0,0.020076336269341712,0.49222545163257175,0,0
EVT-01923,0,0.004985823234418422,0.07193739436781964,0,0
EVT-01924,0,0.0223317764594791,0.44792905154889867,0,0
EVT-01925,0,0.23180431562151252,0.47534232256286646,0,0
EVT-01926,1,0.9176831494616302,0.21932973553468654,1,0
EVT-01927,0,0.02612474470671336,0.2608494585258251,0,0
EVT-01928,0,0.028308737186860406,0.4577540173730049,0,0
EVT-01929,0,0.021241000832888355,0.5660970573644648,0,1
EVT-01930,0,0.017310995217358165,0.06572878723045547,0,0
EVT-01931,0,0.015867366061569844,0.5122172833024965,0,1
EVT-01932,0,0.022890802596805836,0.6074830790703438,0,1
EVT-01933,0,0.016925299056338584,0.4467423856268551,0,0
EVT-01934,0,0.016365278299665952,0.10182129959729623,0,0
EVT-01935,0,0.02462535795311749,0.515455007616862,0,1
EVT-01936,0,0.03345308657763353,0.13604025400954337,0,0
EVT-01937,0,0.023806783197126834,0.55940935384423,0,1
EVT-01938,0,0.02612474470671336,0.2608494585258251,0,0
EVT-01939,0,0.0,0.03210400075510196,0,0
EVT-01940,0,0.0153263713211101,0.26947485710784097,0,0
EVT-01941,0,0.017342221159712606,0.4793937995901112,0,0
EVT-01942,0,0.026166914445329755,0.4949300674049534,0,0
EVT-01943,0,0.008810857824550827,0.407750160885735,0,0
EVT-01944,0,0.32478793785548193,0.4574284909270434,0,0
EVT-01945,0,0.005673612954430005,0.03719194820569662,0,0
EVT-01946,1,0.977709518571486,0.7010233959649186,1,1
EVT-01947,0,0.020895617732759716,0.4900617792324253,0,0
EVT-01948,0,0.0029754526414574904,0.03583725499605301,0,0
EVT-01949,0,0.01646908862386333,0.5928157412386904,0,1
EVT-01950,1,0.9670389901339549,0.6009928133501509,1,1
EVT-01951,0,0.020034408692543113,0.4169429941693168,0,0
EVT-01952,0,0.003532386546896002,0.024395063782410284,0,0
EVT-01953,0,0.011915001729396135,0.5627330531145203,0,1
EVT-01954,1,0.964053203388964,0.48108977800900393,1,0
EVT-01955,0,0.006316113950936865,0.050127641735245074,0,0
EVT-01956,0,0.02216612521774801,0.15658217394393548,0,0
EVT-01957,0,0.005673612954430005,0.03719194820569662,0,0
EVT-01958,1,0.9835891355605497,0.5713998674312024,1,1
EVT-01959,0,0.026593468218482005,0.08613195870918096,0,0
EVT-01960,0,0.04213538146085845,0.5677899369839104,0,1
EVT-01961,0,0.019496093155943337,0.14305814723287993,0,0
EVT-01962,0,0.005673612954430005,0.03719194820569662,0,0
EVT-01963,1,0.9822068664235444,0.44901203517694,1,0
EVT-01964,0,0.01838838392077949,0.32887732010997683,0,0
EVT-01965,0,0.028358928898769897,0.6144211071424178,0,1
EVT-01966,0,0.02325541645806789,0.15547669657746888,0,0
EVT-01967,0,0.019708997396588518,0.4407108599382844,0,0
EVT-01968,0,0.030459960292194874,0.48864005904188773,0,0
EVT-01969,0,0.015756972512951304,0.133890934280506,0,0
EVT-01970,1,0.9819941216756015,0.5424388347549982,1,1
EVT-01971,0,0.02617918565066918,0.5243087591645128,0,1
EVT-01972,0,0.013327937484700849,0.29390375114044764,0,0
EVT-01973,0,0.010715315529557618,0.056563417421760735,0,0
EVT-01974,1,0.6122168135335835,0.11336696719237281,1,0
EVT-01975,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-01976,0,0.01594646955591719,0.1358759049509317,0,0
EVT-01977,0,0.020174319980668206,0.3153070241818088,0,0
EVT-01978,0,0.004985823234418422,0.06529391009453986,0,0
EVT-01979,0,0.0323405059374841,0.42942623161531746,0,0
EVT-01980,0,0.005673612954430005,0.03719194820569662,0,0
EVT-01981,0,0.008810857824550827,0.407750160885735,0,0
EVT-01982,0,0.02741429766162338,0.44901203517694,0,0
EVT-01983,0,0.012541495814498071,0.4600082422465248,0,0
EVT-01984,0,0.5204032219611029,0.44861975814386895,1,0
EVT-01985,0,0.0014957578296847197,0.528496751551109,0,1
EVT-01986,0,0.017516626270912085,0.0752535822099249,0,0
EVT-01987,0,0.024456354758692445,0.5024893612347845,0,1
EVT-01988,0,0.018862719781965173,0.3841388595910212,0,0
EVT-01989,0,0.011169663358659812,0.3088735567090226,0,0
EVT-01990,0,0.024683304502360684,0.4120413657419559,0,0
EVT-01991,0,0.005530981465338206,0.09538685982664814,0,0
EVT-01992,0,0.0036197042848161026,0.24576896350578964,0,0
EVT-01993,0,0.02741429766162338,0.44901203517694,0,0
EVT-01994,0,0.009286591306971076,0.06261285169382573,0,0
EVT-01995,1,0.946509985711056,0.4921246339995171,1,0
EVT-01996,0,0.013281594754115262,0.3931873734012191,0,0
EVT-01997,0,0.0031242664895844287,0.07867845648437552,0,0
EVT-01998,1,0.9479916833451977,0.432616613611552,1,0
EVT-01999,1,0.6266216944387902,0.5569802626800751,1,1
EVT-02000,0,0.016525205373604693,0.3826825152927904,0,0
